"word","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"feel",0.762185588479042,0.95743727684021,0.0221730608027428,0.0140168922080193,0.760696997400373,0.869013503193855,0.998961456120014,0.0214989385240187,0.703751664608717,0.895521074533463,0.998827442526817,0.32988460175693,0.485069926828146,0.545282248407602,0.927579261362553,0.969218142330647,0.999784298241138,0.998346999287605,0.0181354112282861,0.987527839839458,0.058835472445935,0.997839063405991,0.162248539738357,0.941880203783512,0.989704929292202,1.12535154528359e-07,0.986217074096203,0.998812161386013,0.997094079852104,0.786724962294102,0.0235530670543085,0.00158130375166365,0.322106068022549,0.00381625901906801,0.000303452570733498,0.000142325813271782,0.772900030016899,0.998211242258549,0.99555130302906,0.996439263224602,0.967890031635761,1.12535154528359e-07,0.92502036690712,0.448325894773006,0.220234519802034,0.332943860441446,0.514455180615187,0.497951872646809,0.0661448496393859,0.993539996445179
"feet",0.935899846255779,0.919201493263245,0.00161228247816325,0.0803331057541072,0.597857537912205,0.975683018565178,0.99874322116375,0.0290237754525151,0.900777965784073,0.872140124440193,0.99844004958868,0.334369580261409,0.658348269760609,0.880184955894947,0.982624664902687,0.0532110889907926,0.999971307814121,0.998699575662613,0.0452402795199305,0.867588434368372,0.050381864188239,0.998358681797981,0.47243519872427,0.98832331597805,0.938893869519234,1.12535154528359e-07,0.942935205996037,0.998943842947483,0.613069843500853,0.635160397738218,0.965030699968338,0.0764363582711667,0.0747766402200796,0.00450656815465322,0.000533363629074302,0.396100061014295,0.787107706069946,0.998343296349049,0.99623841792345,0.995233565568924,0.961711265146732,1.12535154528359e-07,0.882391773164272,0.351890899240971,0.51287666708231,0.514550819993019,0.377270436380059,0.669031795114279,0.0133705865591764,0.996041603386402
"feint",0.734792002609798,0.975813227040427,0.814566859177181,0.00567149735122387,0.756901117307799,0.926440170833043,0.998718755585807,0.0129211967744465,0.42512292947088,0.93022631747382,0.998955752168383,0.0603469534377967,0.734735097203936,0.997474942888532,0.998768133776529,0.0302025200133877,0.9565806218556,0.999124348163605,0.600273660251072,0.97483172586986,0.00312239791466189,0.997881642409733,0.789901916469846,0.983517348766327,0.996401224817548,2.17803163634146e-05,0.991225744996752,0.999109625816345,0.740921667643956,0.912583317075457,0.00439451837363387,1.1068770196029e-05,0.0041396291178119,0.00121100199622301,0.000140992506723186,5.87706936780056e-06,0.0699403203491654,0.998525508812496,0.996071108749935,0.996491364070347,0.979655631950923,0.0421276823539561,0.95275798865727,0.650219363825662,0.149008215538093,0.679595662014825,0.335154037390436,0.055412266935621,0.0707238021173647,0.998970738479069
"fell",0.573618733324111,0.914306178689003,0.28688208758831,0.0207912607584149,0.627387535059825,0.0820271659467835,0.998610988259315,0.0380979831097648,0.676773816347122,0.865679796785116,0.998568348586559,0.555466892197728,0.31680928170681,0.314686805009842,0.0713827118743211,0.970803327858448,0.990592032670975,0.996976897120476,0.0509450145764276,0.939741678535938,0.857469193637371,0.997146479785442,0.0227305184816942,0.981492780148983,0.957675985991955,1.12535154528359e-07,0.989617891609669,0.997938640415668,0.999952048063278,0.642007198184729,0.0204189114665496,0.0171190089531592,0.563064064830542,0.00115753681154018,0.00030123665874271,0.000719864315271934,0.943299666047096,0.997542716562748,0.995248802006245,0.996534138917923,0.959625758230686,8.6128790734108e-05,0.892375878989697,0.720623657107353,0.0294258316862397,0.17080184398219,0.558414429426193,0.757623877376318,0.132750984281301,0.982776209712029
"felt",0.764375496655703,0.897246927022934,0.01762101292843,0.0221765943570063,0.507391265593469,0.115052717272192,0.998582251369953,0.0458806173410267,0.926024183630943,0.832885429263115,0.998414143919945,0.609876736998558,0.406944425776601,0.829938538372517,0.145414522849023,0.0658553204848431,0.998017743229866,0.99784080684185,0.119204332120717,0.930714346468449,0.827735416591167,0.997793793678284,0.0671798889525235,0.998368263244629,0.791863638907671,1.12535154528359e-07,0.960933230817318,0.998203366994858,0.998734585940838,0.781111598014832,0.9464480727911,0.111468572402373,0.21108682337217,0.000496902199959237,0.000386176670872374,0.154137771576643,0.921106323599815,0.997980371117592,0.995942033827305,0.995869316160679,0.959570720791817,0.000145584104451757,0.944768123328686,0.764809772372246,0.0706061872188002,0.185536979697645,0.467920696362853,0.825248420238495,0.0321596895810217,0.989600121974945
"fen",0.178108201258712,0.961573263009389,0.335807854102718,0.00869270383069913,0.700977780752712,0.115664790901873,0.998479260338677,0.0627527785383993,0.402875102228589,0.760354346699185,0.99892873234219,0.64453385439184,0.473428671558698,0.999009549617767,0.447163167927,0.433083686563704,0.985652890470293,0.999113625950284,0.724673211574554,0.925970905356937,0.556093321906196,0.998247133360969,0.61849323908488,0.114320311223208,0.949746880266402,1.12535154528359e-07,0.884625964694553,0.998577766948276,0.108340278681782,0.631116529305776,0.926190634568532,0.819704625341627,0.0425326651602518,0.00372383342700131,0.000778516769464154,0.137293500101401,0.724655800395542,0.997205833594004,0.996634549564785,0.996222900019752,0.96973231765959,2.16191893179661e-05,0.950529807143741,0.481047626998689,0.74350095126364,0.334485058983167,0.405917455752691,0.749183515707652,0.247076166172822,0.99504284063975
"fence",0.356678038835526,0.978517285415104,0.149495262386543,0.02638999422613,0.769145573888506,0.00583462931016194,0.998768670218331,0.0471617486327887,0.482699019568307,0.621106518166406,0.998999238014221,0.00754517561290413,0.492964550852776,0.995502199445452,0.860372909477779,0.752977754388537,0.995012521743774,0.998847791126796,0.631860379661833,0.809286583738867,0.354340220136302,0.997378519603184,0.40954994357058,0.947214245796204,0.94792788369315,1.12535154528359e-07,0.998912377016885,0.998027554580143,0.0162961298067655,0.558403696332659,0.840554543903896,0.986482926777431,0.00857542825022912,0.000292290992932059,0.00115568306812617,0.00244069851136633,0.815705112048558,0.996762318270547,0.995509317943028,0.993191991533552,0.967539574418749,2.27068010717955e-06,0.0510173634226833,0.400856862110751,0.955165309565408,0.904257893562317,0.361885862691062,0.649123047079359,0.0876270511320659,0.99540559734617
"fern",0.860200271010399,0.934775680303574,0.587062124162912,0.000938429271627683,0.672431679442525,0.0247082684909401,0.997515581548214,0.368643911555409,0.515747100114822,0.816824704408646,0.998724646866322,0.753449331969023,0.429383669048548,0.974811978638172,0.324639774858952,0.68547897785902,0.9994722828269,0.998335801064968,0.941714987158775,0.978645578026772,0.552129121497273,0.9969083070755,0.415109049528837,0.196872607019031,0.636939950287342,1.31310422979425e-07,0.843827720731497,0.997723519802094,0.0750513558741659,0.957459673285484,0.0137755489849951,0.0143870903993957,0.0149933751381468,0.0031718323170935,0.0021132221136213,0.000215687622358018,0.256293258629739,0.996903076767921,0.994354471564293,0.996342778205872,0.981458649039268,5.74096996537321e-05,0.968389078974724,0.159120172262192,0.415874859318137,0.803271934390068,0.82617149502039,0.4848991073668,0.308898648247123,0.994898460805416
"fetch",0.703794751848493,0.940223498003823,0.14111770875752,0.01336233492475,0.0042890169092321,0.595826544931957,0.99872202532632,0.117769728148622,0.892367499215262,0.835580553327288,0.9988962326731,0.0352949500749154,0.0966923884781344,0.463454695684569,0.6052251798766,0.111680078985436,0.999986367566245,0.998458589826311,0.26762618497014,0.960489468915122,0.531570996556963,0.997500496251242,0.210125729707735,0.997837356158665,0.416587203741074,2.5800048929016e-07,0.997535058430263,0.998033685343606,0.257289330874171,0.0435090272886945,0.99994226864406,0.991196325847081,0.0232610805292747,0.00105163051817466,0.00120287918356813,0.474498778581619,0.769640982151031,0.997511454990932,0.997557742255075,0.993469842842647,0.95588207244873,0.000552498630310895,0.00670564723467188,0.797921359539032,0.33577929862908,0.77618716444288,0.370956154806273,0.911075021539416,0.12778871187142,0.99666861976896
"fete",0.896449513733387,0.871602855622768,0.00335520505177556,0.475015204399824,0.848655354231596,0.641248185187578,0.998720221221447,0.129600313957781,0.972649522125721,0.807222563773394,0.998206242918968,0.190049019176513,0.871971376240253,0.907632775604725,0.48376346193254,0.0432399429846555,0.999212712049484,0.99850058555603,0.203370049130172,0.926533445715904,0.159257960505784,0.998138703405857,0.16166085191071,0.916630648076534,0.857049115002155,1.12535154528359e-07,0.808319918811321,0.998540684580803,0.362644014880061,0.535879325121641,0.999850474298,0.980098344385624,0.0926719574490562,0.00186371987246048,0.000526038806128781,0.980214454233646,0.969428718090057,0.998188190162182,0.996269553899765,0.995240122079849,0.937785416841507,1.12535154528359e-07,0.861946143209934,0.250638483092189,0.678678818047047,0.619917642325163,0.368087613256648,0.924847051501274,0.00910838079289533,0.997386813163757
"feud",0.950797982513905,0.957668460905552,0.84847117215395,0.0563842838164419,0.73425779864192,0.950024679303169,0.999098613858223,0.0287987966876244,0.774162895977497,0.726874820888042,0.998414732515812,0.738089188933372,0.0459162187762558,0.880691535770893,0.946872852742672,0.946626454591751,0.0988449663855135,0.998895347118378,0.681884981691837,0.980136916041374,0.922454103827477,0.997965916991234,0.220297073014081,0.00780047524131078,0.985755264759064,6.264762566488e-07,0.457247859798372,0.998962253332138,0.747247122228146,0.217620701529086,6.26421624332352e-05,0.0255415665160399,0.00571227950058528,0.00283398971259885,0.102920840494335,0.075677344633732,0.900235719978809,0.997841536998749,0.996724650263786,0.99721771478653,0.970120809972286,3.70333375441234e-05,0.364046655595303,0.868537828326225,0.951521873474121,0.709740750491619,0.0430938435019925,0.871541395783424,0.0739627392031252,0.996405720710754
"few",0.25033579642574,0.955844382445017,0.605839057101144,0.0231602733903047,0.520783541517125,0.211435560473344,0.998226728704241,0.0389978966365258,0.950248777866364,0.896140760845608,0.998299108611213,0.358212648994393,0.762182947662142,0.897050069438087,0.112695965295037,0.917315092351701,0.998599602116479,0.998094373279148,0.944103459517161,0.805489126178953,0.814167605506049,0.997677663962046,0.434511689676179,0.0174720603334006,0.616421295536889,7.77607420903653e-06,0.811265501711104,0.997975322935316,0.319909813296464,0.858457300398085,0.464439642098215,0.631766335831748,0.85074696275923,0.00647808483336121,0.00234678181328086,0.872678154044681,0.888447403907776,0.995770580238766,0.995293504661984,0.99490835931566,0.953510827488369,0.00213966435297013,0.901088131798638,0.620209198859003,0.607633370492193,0.249181059085661,0.205535968972577,0.746283352375031,0.107699760132366,0.988762689961327
"fiche",0.598454930952617,0.932943659169333,0.992131974015917,0.0857708446149315,0.34144524378436,0.381453024489539,0.998902363436563,0.110716209946466,0.94782303912299,0.622000604867935,0.999164462089539,0.0166167336116944,0.793821913855416,0.629461552415575,0.17653608069356,0.79032803433282,0.0119176055534678,0.998834712164743,0.0936076746189169,0.925738266536168,0.0262422982403742,0.996080117566245,0.276381700166634,0.984559527465275,0.839987260954721,0.00326436501823732,0.971866037164416,0.997719049453735,0.0937604159116745,0.0391738177942378,0.999915642397744,0.99930842433657,0.0704851592225688,0.00881949705788949,0.00179803550677856,0.888834612710135,0.940297186374664,0.997188712869372,0.996787241527012,0.99516008581434,0.955539814063481,0.86204720394952,0.00781776676220553,0.427717257823263,0.503277733922005,0.967003328459603,0.527117320469448,0.772455028125218,0.215394061590944,0.925485040460314
"fiend",0.96112905229841,0.995914127145495,0.990678565842765,0.0295765642076731,0.652397956433041,0.694256412131446,0.998949485165732,0.0395002254850364,0.130043547600508,0.893230565956661,0.998761815684182,0.112580690266831,0.0954005819346223,0.997797642435346,0.99610412972314,0.948729991912842,0.132286054215261,0.998785623482295,0.50494966336659,0.807820375476565,0.000950251369171643,0.996749145644052,0.718222200870514,0.0845419288213764,0.998017174857003,8.74107631533759e-06,0.948427302496774,0.998690511499132,0.626203409263066,0.789340027741024,1.53585775564125e-06,3.16799812156075e-05,0.00090479470340402,0.00312504291442955,0.000346330085449154,8.65512363645848e-06,0.0187824484226959,0.997946679592133,0.995282701083592,0.99613105399268,0.983620064599173,0.0579696133260898,0.418562674096652,0.909367382526398,0.35818525403738,0.604701897927693,0.222138071698802,0.393232890537807,0.256998321839741,0.998444352831159
"fierce",0.986170291900635,0.973114858071009,0.960897048314412,0.00544031713313113,0.598183587193489,0.222041207055251,0.998772650957108,0.0547306006774306,0.891622294982274,0.943000992139181,0.99896913766861,0.0013969853753224,0.325959401826064,0.0484007180978855,0.988636553287506,0.87724890311559,0.175736604258418,0.998454074064891,0.166414196913441,0.968714316685995,0.010831458872417,0.995755851268768,0.473459538072348,0.896644731362661,0.908894648154577,0.000204209008098625,0.982521831989288,0.998614281415939,0.0537189968551199,0.955087850491206,0.000163996309159605,0.0106968293160511,0.00670768161459516,5.74217661946837e-05,0.00240433668720167,4.64341745498587e-07,0.355270666380723,0.997870792945226,0.993615378936132,0.996486971775691,0.983894089857737,0.001136371276516,0.0300713432952762,0.481675364077091,0.294051729142666,0.999038070440292,0.846740990877151,0.698548297087351,0.065622782955567,0.996358911196391
"fife",0.96096209436655,0.851824164390564,0.982445120811462,0.00794120781938545,0.94698578864336,0.162643910152838,0.998900771141052,0.0491268148180097,0.931603968143463,0.596843633800745,0.998787581920624,0.106723978184164,0.720638282597065,0.991729818284512,0.303546011447906,0.476985005661845,0.00656385259287617,0.99882660806179,0.057215980021283,0.995416089892387,0.0218729490297846,0.997814573347569,0.476791340857744,0.154754583883914,0.99414025247097,0.000100255764891699,0.163294279947877,0.998557463288307,0.572541246190667,0.750546626746655,0.839495278894901,0.933077581226826,0.0759656866139267,0.00215494548547746,0.00467809132624097,0.773308649659157,0.955865539610386,0.997287414968014,0.995326787233353,0.997046001255512,0.970523752272129,0.0193232013843954,0.81442803144455,0.0911324605112895,0.0631892062956467,0.765305932611227,0.393836256116629,0.970127128064632,0.0336417325306684,0.997633241117001
